2017-02-01 02:00:00+00:00{2017-02-01 02:50:00+00:00{GS SHOP{[의류]{사상최초!!일시불+자동주문시 1만원 할인17년 S/S 신상 나네트 메리노울 100% 롱 니트 원피스 1종{  {24047340{http://image.gsshop.com/image/24/04/24047340_W1.jpg{89000{http://www.gsshop.com/prd/prd.gs?prdid=24047340&brddate=20170201020000&pgmID=220260&ordChannel=WE&tveshop=Y
2017-02-01 02:00:00+00:00{2017-02-01 02:50:00+00:00{GS SHOP{[의류]{(블랙 NEW 시즌컬러추가)나네트 플리츠스커트 1종{  {24052970{http://image.gsshop.com/image/24/05/24052970_W1.jpg{69000{http://www.gsshop.com/prd/prd.gs?prdid=24052970&brddate=20170201020000&pgmID=220260&ordChannel=WE&tveshop=Y
2017-02-01 02:50:00+00:00{2017-02-01 03:20:00+00:00{GS SHOP{[의류]{16년FW 신상품!포근포근한 캐시미어 블렌디드 니트Jconiq 캐시미어 혼방 니트3종{  {22559594{http://image.gsshop.com/image/22/55/22559594_W1.jpg{59000{http://www.gsshop.com/prd/prd.gs?prdid=22559594&brddate=20170201025000&pgmID=220261&ordChannel=WE&tveshop=Y
2017-02-01 03:20:00+00:00{2017-02-01 03:50:00+00:00{GS SHOP{[의류]{★최초2만원인하★Jconiq 매직 슬림핏 슬랙스 3종{['패션의류', '여성의류', '바지']{22704414{http://image.gsshop.com/image/22/70/22704414_W1.jpg{59000{http://www.gsshop.com/prd/prd.gs?prdid=22704414&brddate=20170201032000&pgmID=220266&ordChannel=WE&tveshop=Y
2017-02-01 03:50:00+00:00{2017-02-01 04:00:00+00:00{GS SHOP{소비자가 간다{★최초2만원인하★Jconiq 매직 슬림핏 슬랙스 3종{['패션의류', '여성의류', '바지']{22704414{http://image.gsshop.com/image/22/70/22704414_W1.jpg{0{0
2017-02-01 04:50:00+00:00{2017-02-01 05:30:00+00:00{GS SHOP{[생활용품]{주방,욕실,운동화 찌든때 모두 OK !프로닥스 멀티클리너 1+1 세트 (멀티클리너 6+기능성매직폼 6){  {21632948{http://image.gsshop.com/image/21/63/21632948_W1.jpg{59800{http://www.gsshop.com/prd/prd.gs?prdid=21632948&brddate=20170201045000&pgmID=220263&ordChannel=WE&tveshop=Y
2017-02-01 05:30:00+00:00{2017-02-01 06:00:00+00:00{GS SHOP{아이러브중소기업{디퓨져세트 포함 파격 구성★파리세지엠 드레스퍼퓸(300ml*5/60ml*1/샤세*6/디퓨져/쇼핑백2){  {22306389{http://image.gsshop.com/image/22/30/22306389_W1.jpg{69800{http://www.gsshop.com/prd/prd.gs?prdid=22306389&brddate=20170201053000&pgmID=220264&ordChannel=WE&tveshop=Y
2017-02-01 06:00:00+00:00{2017-02-01 06:15:00+00:00{GS SHOP{[보험]{[AIA]간편심사-꼭필요한암보험{  {read{http://image.gsshop.com/gsinsu10/img/common/brand_logo/brand_logo_l_L52.gif{0{http://www.gsshop.comhttp://insu.gsshop.com/Product.do?cmd=read&flag=info&isCMS=&company_cd=L52&product_cd=L52100&product_type=101&product_display_type=44&mediafrtv=Me&schDate=201702010600
2017-02-01 06:15:00+00:00{2017-02-01 07:15:00+00:00{GS SHOP{[보험]{[ACE]주택-가정종합보험{  {read{http://image.gsshop.com/gsinsu10/img/common/brand_logo/brand_logo_l_N52.gif{0{http://www.gsshop.comhttp://insu.gsshop.com/Product.do?cmd=read&flag=info&isCMS=&company_cd=N52&product_cd=N52059&product_type=102&product_display_type=36&mediafrtv=Me&schDate=201702010615
2017-02-01 07:15:00+00:00{2017-02-01 08:15:00+00:00{GS SHOP{[생활용품]{*MIT/CMIT불검출*★NEW 명약원 5일비책 치약세트★{  {23679371{http://image.gsshop.com/image/23/67/23679371_W1.jpg{75800{http://www.gsshop.com/prd/prd.gs?prdid=23679371&brddate=20170201071500&pgmID=214341&ordChannel=WE&tveshop=Y
2017-02-01 08:15:00+00:00{2017-02-01 09:20:00+00:00{GS SHOP{[잡화]{[플리니오 비조나] 이태리 도로데(Do Rode) 토트백{['패션잡화', '여성가방', '토트백']{16991031{http://image.gsshop.com/image/16/99/16991031_W1.jpg{568000{http://www.gsshop.com/prd/prd.gs?prdid=16991031&brddate=20170201081500&pgmID=214342&ordChannel=WE&tveshop=Y
2017-02-01 08:15:00+00:00{2017-02-01 09:20:00+00:00{GS SHOP{[잡화]{[플리니오 비조나] 이태리 모네타(Moneta) 토트백{['패션잡화', '여성가방', '토트백']{23181200{http://image.gsshop.com/image/23/18/23181200_W1.jpg{599000{http://www.gsshop.com/prd/prd.gs?prdid=23181200&brddate=20170201081500&pgmID=214342&ordChannel=WE&tveshop=Y
2017-02-01 08:15:00+00:00{2017-02-01 09:20:00+00:00{GS SHOP{[잡화]{★방송동일조건★[AMing] 에이밍 플리츠 첼시 부츠 by TOP디자이너 YASMIN NAQVI{['패션잡화', '여성신발', '부츠', '앵클/숏부츠']{22143238{http://image.gsshop.com/image/22/14/22143238_W1.jpg{79000{http://www.gsshop.com/prd/prd.gs?prdid=22143238&brddate=20170201081500&pgmID=214342&ordChannel=WE&tveshop=Y
2017-02-01 09:20:00+00:00{2017-02-01 10:25:00+00:00{GS SHOP{[보석]{DIAMONDIA 14K 37캐럿 테니스주얼리 세트{['패션잡화', '주얼리', '주얼리세트']{24282064{http://image.gsshop.com/image/24/28/24282064_W1.jpg{1680000{http://www.gsshop.com/prd/prd.gs?prdid=24282064&brddate=20170201092000&pgmID=214386&ordChannel=WE&tveshop=Y
2017-02-01 10:25:00+00:00{2017-02-01 11:30:00+00:00{GS SHOP{[교육문화]{[오직 방송중에만 상담예약 가능]엠베스트 초중등 인터넷 강의 무료 상담예약{  {19387342{http://image.gsshop.com/image/19/38/19387342_W1.jpg{0{http://www.gsshop.com/prd/prd.gs?prdid=19387342&brddate=20170201102500&pgmID=214343&ordChannel=WE&tveshop=Y
2017-02-01 11:30:00+00:00{2017-02-01 12:40:00+00:00{GS SHOP{[침구]{[코즈니] 프렌치 암막커튼_특대형 풀세트{  {24253752{http://image.gsshop.com/image/24/25/24253752_W1.jpg{79900{http://www.gsshop.com/prd/prd.gs?prdid=24253752&brddate=20170201113000&pgmID=214345&ordChannel=WE&tveshop=Y
2017-02-01 12:40:00+00:00{2017-02-01 13:40:00+00:00{GS SHOP{[이미용]{[동국제약]TECA의 강력한 파워! 마데카 크림 마스크팩★가격인하{['화장품/미용', '마스크/팩', '마스크시트']{22294474{http://image.gsshop.com/image/22/29/22294474_W1.jpg{69000{http://www.gsshop.com/prd/prd.gs?prdid=22294474&brddate=20170201124000&pgmID=214346&ordChannel=WE&tveshop=Y
2017-02-01 14:40:00+00:00{2017-02-01 15:20:00+00:00{GS SHOP{[생활가전]{뉴트리닌자 Auto-IQ 듀오 블랜더{['디지털/가전', '주방가전', '믹서기']{23680333{http://image.gsshop.com/image/23/68/23680333_W1.jpg{248900{http://www.gsshop.com/prd/prd.gs?prdid=23680333&brddate=20170201144000&pgmID=214348&ordChannel=WE&tveshop=Y
2017-02-01 16:00:00+00:00{2017-02-01 16:40:00+00:00{GS SHOP{[생활용품]{★위빙크로스백 증정★ SOFY 한결 1+1 세트 총 407p{['생활/건강', '생활용품', '생리대', '일반생리대']{24098810{http://image.gsshop.com/image/24/09/24098810_W1.jpg{78800{http://www.gsshop.com/prd/prd.gs?prdid=24098810&brddate=20170201160000&pgmID=214350&ordChannel=WE&tveshop=Y
2017-02-01 17:40:00+00:00{2017-02-01 18:40:00+00:00{GS SHOP{[렌탈]{2016년 LG 최신 직수형 퓨리케어 정수기{  {20006844{http://image.gsshop.com/image/20/00/20006844_W1.jpg{0{http://www.gsshop.com/prd/prd.gs?prdid=20006844&brddate=20170201174000&pgmID=214352&ordChannel=WE&tveshop=Y
2017-02-01 18:40:00+00:00{2017-02-01 19:35:00+00:00{GS SHOP{[보험]{[라이나]치과-THE건강한치아보험{  {read{http://image.gsshop.com/gsinsu10/img/common/brand_logo/brand_logo_l_L51.gif{0{http://www.gsshop.comhttp://insu.gsshop.com/Product.do?cmd=read&flag=info&isCMS=&company_cd=L51&product_cd=L51049&product_type=102&product_display_type=37&mediafrtv=Me&schDate=201702011840
2017-02-01 19:35:00+00:00{2017-02-01 20:40:00+00:00{GS SHOP{[생활가전]{쿠쿠 하이브리드 전기레인지 최고급형 (인덕션 2구 + 하이라이트 1구){['디지털/가전', '주방가전', '하이라이트']{21590875{http://image.gsshop.com/image/21/59/21590875_W1.jpg{719000{http://www.gsshop.com/prd/prd.gs?prdid=21590875&brddate=20170201193500&pgmID=214354&ordChannel=WE&tveshop=Y
2017-02-01 19:35:00+00:00{2017-02-01 20:40:00+00:00{GS SHOP{[생활가전]{쿠쿠 하이브리드 전기레인지 고급형 (인덕션 1구 + 하이라이트 2구){['디지털/가전', '주방가전', '하이라이트']{21493507{http://image.gsshop.com/image/21/49/21493507_W1.jpg{619000{http://www.gsshop.com/prd/prd.gs?prdid=21493507&brddate=20170201193500&pgmID=214354&ordChannel=WE&tveshop=Y
2017-02-01 19:35:00+00:00{2017-02-01 20:40:00+00:00{GS SHOP{[생활가전]{쿠쿠 하이브리드 전기레인지 플렉스존 프리미엄(IH 플렉스존 + 하이라이트 1구){['디지털/가전', '주방가전', '하이라이트']{23836466{http://image.gsshop.com/image/23/83/23836466_W1.jpg{799000{http://www.gsshop.com/prd/prd.gs?prdid=23836466&brddate=20170201193500&pgmID=214354&ordChannel=WE&tveshop=Y
2017-02-01 20:40:00+00:00{2017-02-01 21:40:00+00:00{GS SHOP{[건강식품]{[풋사과에 빠지다] 일명 신지다이어트 8주+4주 더 총 12주분{['식품', '다이어트식품', '기타다이어트식품']{18948320{http://image.gsshop.com/image/18/94/18948320_W1.jpg{158000{http://www.gsshop.com/prd/prd.gs?prdid=18948320&brddate=20170201204000&pgmID=214355&ordChannel=WE&tveshop=Y
2017-02-01 21:40:00+00:00{2017-02-01 22:40:00+00:00{GS SHOP{[보험]{[동양]암-실속암보험(2배체증형){  {read{http://image.gsshop.com/gsinsu10/img/common/brand_logo/brand_logo_l_L74.gif{0{http://www.gsshop.comhttp://insu.gsshop.com/Product.do?cmd=read&flag=info&isCMS=&company_cd=L74&product_cd=L74095&product_type=101&product_display_type=01&mediafrtv=Me&schDate=201702012140
2017-02-01 22:40:00+00:00{2017-02-01 23:40:00+00:00{GS SHOP{[이미용]{★전고객 5개용량★에이지투웨니스 시즌7 VX세트_최신상기초!{['화장품/미용', '베이스메이크업', '베이스메이크업세트']{24093175{http://image.gsshop.com/image/24/09/24093175_W1.jpg{68900{http://www.gsshop.com/prd/prd.gs?prdid=24093175&brddate=20170201224000&pgmID=214357&ordChannel=WE&tveshop=Y
